 time                   v(VOUT)               
 2.385468397999817e-06  1.199915314172658e+00 
 2.385968397999817e-06  1.199915314175115e+00 
 2.386468397999816e-06  1.199915314172663e+00 
 2.386968397999816e-06  1.199915314175112e+00 
 2.387468397999816e-06  1.199915314172667e+00 
 2.387968397999816e-06  1.199915314175107e+00 
 2.388468397999816e-06  1.199915314172670e+00 
 2.388968397999816e-06  1.199915314175103e+00 
 2.389468397999815e-06  1.199915314172675e+00 
 2.389968397999815e-06  1.199915314175100e+00 
 2.390468397999815e-06  1.199915314172679e+00 
 2.390968397999815e-06  1.199915314175095e+00 
 2.391468397999815e-06  1.199915314172683e+00 
 2.391968397999815e-06  1.199915314175092e+00 
 2.392468397999814e-06  1.199915314172688e+00 
 2.392968397999814e-06  1.199915314175090e+00 
 2.393468397999814e-06  1.199915314172693e+00 
 2.393968397999814e-06  1.199915314175084e+00 
 2.394468397999814e-06  1.199915314172694e+00 
 2.394968397999814e-06  1.199915314175080e+00 
 2.395468397999813e-06  1.199915314172700e+00 
 2.395968397999813e-06  1.199915314175077e+00 
 2.396468397999813e-06  1.199915314172703e+00 
 2.396968397999813e-06  1.199915314175074e+00 
 2.397468397999813e-06  1.199915314172709e+00 
 2.397968397999812e-06  1.199915314175071e+00 
 2.398468397999812e-06  1.199915314172714e+00 
 2.398968397999812e-06  1.199915314175068e+00 
 2.399468397999812e-06  1.199915314172718e+00 
 2.399968397999812e-06  1.199915314175064e+00 
 2.400468397999812e-06  1.199915314172722e+00 
 2.400968397999811e-06  1.199915314175061e+00 
 2.401468397999811e-06  1.199915314172725e+00 
 2.401968397999811e-06  1.199915314175056e+00 
 2.402468397999811e-06  1.199915314172729e+00 
 2.402968397999811e-06  1.199915314175053e+00 
 2.403468397999811e-06  1.199915314172733e+00 
 2.403968397999810e-06  1.199915314175049e+00 
 2.404468397999810e-06  1.199915314172736e+00 
 2.404968397999810e-06  1.199915314175045e+00 
 2.405468397999810e-06  1.199915314172740e+00 
 2.405968397999810e-06  1.199915314175040e+00 
 2.406468397999810e-06  1.199915314172744e+00 
 2.406968397999809e-06  1.199915314175038e+00 
 2.407468397999809e-06  1.199915314172747e+00 
 2.407968397999809e-06  1.199915314175032e+00 
 2.408468397999809e-06  1.199915314172750e+00 
 2.408968397999809e-06  1.199915314175028e+00 
 2.409468397999808e-06  1.199915314172753e+00 
 2.409968397999808e-06  1.199915314175026e+00 
 2.410468397999808e-06  1.199915314172760e+00 
 2.410968397999808e-06  1.199915314175024e+00 
 2.411468397999808e-06  1.199915314172763e+00 
 2.411968397999808e-06  1.199915314175018e+00 
 2.412468397999807e-06  1.199915314172765e+00 
 2.412968397999807e-06  1.199915314175014e+00 
 2.413468397999807e-06  1.199915314172768e+00 
 2.413968397999807e-06  1.199915314175011e+00 
 2.414468397999807e-06  1.199915314172773e+00 
 2.414968397999807e-06  1.199915314175007e+00 
 2.415468397999806e-06  1.199915314172777e+00 
 2.415968397999806e-06  1.199915314175004e+00 
 2.416468397999806e-06  1.199915314172779e+00 
 2.416968397999806e-06  1.199915314174999e+00 
 2.417468397999806e-06  1.199915314172782e+00 
 2.417968397999806e-06  1.199915314174994e+00 
 2.418468397999805e-06  1.199915314172784e+00 
 2.418968397999805e-06  1.199915314174989e+00 
 2.419468397999805e-06  1.199915314172787e+00 
 2.419968397999805e-06  1.199915314174985e+00 
 2.420468397999805e-06  1.199915314172790e+00 
 2.420968397999804e-06  1.199915314174981e+00 
 2.421468397999804e-06  1.199915314172795e+00 
 2.421968397999804e-06  1.199915314174979e+00 
 2.422468397999804e-06  1.199915314172799e+00 
 2.422968397999804e-06  1.199915314174977e+00 
 2.423468397999804e-06  1.199915314172804e+00 
 2.423968397999803e-06  1.199915314174973e+00 
 2.424468397999803e-06  1.199915314172806e+00 
 2.424968397999803e-06  1.199915314174969e+00 
 2.425468397999803e-06  1.199915314172810e+00 
 2.425968397999803e-06  1.199915314174965e+00 
 2.426468397999803e-06  1.199915314172813e+00 
 2.426968397999802e-06  1.199915314174962e+00 
 2.427468397999802e-06  1.199915314172816e+00 
 2.427968397999802e-06  1.199915314174958e+00 
 2.428468397999802e-06  1.199915314172821e+00 
 2.428968397999802e-06  1.199915314174956e+00 
 2.429468397999801e-06  1.199915314172825e+00 
 2.429968397999801e-06  1.199915314174953e+00 
 2.430468397999801e-06  1.199915314172828e+00 
 2.430968397999801e-06  1.199915314174949e+00 
 2.431468397999801e-06  1.199915314172833e+00 
 2.431968397999801e-06  1.199915314174947e+00 
 2.432468397999800e-06  1.199915314172836e+00 
 2.432968397999800e-06  1.199915314174943e+00 
 2.433468397999800e-06  1.199915314172838e+00 
 2.433968397999800e-06  1.199915314174938e+00 
 2.434468397999800e-06  1.199915314172841e+00 
 2.434968397999800e-06  1.199915314174934e+00 
 2.435468397999799e-06  1.199915314172844e+00 
 2.435968397999799e-06  1.199915314174931e+00 
 2.436468397999799e-06  1.199915314172847e+00 
 2.436968397999799e-06  1.199915314174927e+00 
 2.437468397999799e-06  1.199915314172850e+00 
 2.437968397999799e-06  1.199915314174924e+00 
 2.438468397999798e-06  1.199915314172854e+00 
 2.438968397999798e-06  1.199915314174921e+00 
 2.439468397999798e-06  1.199915314172858e+00 
 2.439968397999798e-06  1.199915314174918e+00 
 2.440468397999798e-06  1.199915314172862e+00 
 2.440968397999797e-06  1.199915314174915e+00 
 2.441468397999797e-06  1.199915314172865e+00 
 2.441968397999797e-06  1.199915314174911e+00 
 2.442468397999797e-06  1.199915314172868e+00 
 2.442968397999797e-06  1.199915314174908e+00 
 2.443468397999797e-06  1.199915314172872e+00 
 2.443968397999796e-06  1.199915314174905e+00 
 2.444468397999796e-06  1.199915314172875e+00 
 2.444968397999796e-06  1.199915314174902e+00 
 2.445468397999796e-06  1.199915314172879e+00 
 2.445968397999796e-06  1.199915314174898e+00 
 2.446468397999796e-06  1.199915314172881e+00 
 2.446968397999795e-06  1.199915314174895e+00 
 2.447468397999795e-06  1.199915314172884e+00 
 2.447968397999795e-06  1.199915314174890e+00 
 2.448468397999795e-06  1.199915314172887e+00 
 2.448968397999795e-06  1.199915314174888e+00 
 2.449468397999795e-06  1.199915314172891e+00 
 2.449968397999794e-06  1.199915314174884e+00 
 2.450468397999794e-06  1.199915314172894e+00 
 2.450968397999794e-06  1.199915314174883e+00 
 2.451468397999794e-06  1.199915314172899e+00 
 2.451968397999794e-06  1.199915314174879e+00 
 2.452468397999793e-06  1.199915314172902e+00 
 2.452968397999793e-06  1.199915314174876e+00 
 2.453468397999793e-06  1.199915314172904e+00 
 2.453968397999793e-06  1.199915314174872e+00 
 2.454468397999793e-06  1.199915314172908e+00 
 2.454968397999793e-06  1.199915314174870e+00 
 2.455468397999792e-06  1.199915314172913e+00 
 2.455968397999792e-06  1.199915314174869e+00 
 2.456468397999792e-06  1.199915314172916e+00 
 2.456968397999792e-06  1.199915314174864e+00 
 2.457468397999792e-06  1.199915314172918e+00 
 2.457968397999792e-06  1.199915314174860e+00 
 2.458468397999791e-06  1.199915314172919e+00 
 2.458968397999791e-06  1.199915314174855e+00 
 2.459468397999791e-06  1.199915314172921e+00 
 2.459968397999791e-06  1.199915314174851e+00 
 2.460468397999791e-06  1.199915314172925e+00 
 2.460968397999791e-06  1.199915314174849e+00 
 2.461468397999790e-06  1.199915314172928e+00 
 2.461968397999790e-06  1.199915314174846e+00 
 2.462468397999790e-06  1.199915314172931e+00 
 2.462968397999790e-06  1.199915314174842e+00 
 2.463468397999790e-06  1.199915314172934e+00 
 2.463968397999789e-06  1.199915314174841e+00 
 2.464468397999789e-06  1.199915314172940e+00 
 2.464968397999789e-06  1.199915314174839e+00 
 2.465468397999789e-06  1.199915314172942e+00 
 2.465968397999789e-06  1.199915314174834e+00 
 2.466468397999789e-06  1.199915314172944e+00 
 2.466968397999788e-06  1.199915314174832e+00 
 2.467468397999788e-06  1.199915314172948e+00 
 2.467968397999788e-06  1.199915314174830e+00 
 2.468468397999788e-06  1.199915314172952e+00 
 2.468968397999788e-06  1.199915314174826e+00 
 2.469468397999788e-06  1.199915314172953e+00 
 2.469968397999787e-06  1.199915314174822e+00 
 2.470468397999787e-06  1.199915314172957e+00 
 2.470968397999787e-06  1.199915314174820e+00 
 2.471468397999787e-06  1.199915314172960e+00 
 2.471968397999787e-06  1.199915314174817e+00 
 2.472468397999787e-06  1.199915314172963e+00 
 2.472968397999786e-06  1.199915314174814e+00 
 2.473468397999786e-06  1.199915314172967e+00 
 2.473968397999786e-06  1.199915314174812e+00 
 2.474468397999786e-06  1.199915314172970e+00 
 2.474968397999786e-06  1.199915314174807e+00 
 2.475468397999785e-06  1.199915314172972e+00 
 2.475968397999785e-06  1.199915314174806e+00 
 2.476468397999785e-06  1.199915314172977e+00 
 2.476968397999785e-06  1.199915314174803e+00 
 2.477468397999785e-06  1.199915314172979e+00 
 2.477968397999785e-06  1.199915314174800e+00 
 2.478468397999784e-06  1.199915314172982e+00 
 2.478968397999784e-06  1.199915314174795e+00 
 2.479468397999784e-06  1.199915314172983e+00 
 2.479968397999784e-06  1.199915314174793e+00 
 2.480468397999784e-06  1.199915314172987e+00 
 2.480968397999784e-06  1.199915314174791e+00 
 2.481468397999783e-06  1.199915314172991e+00 
 2.481968397999783e-06  1.199915314174789e+00 
 2.482468397999783e-06  1.199915314172994e+00 
 2.482968397999783e-06  1.199915314174785e+00 
 2.483468397999783e-06  1.199915314172995e+00 
 2.483968397999783e-06  1.199915314174781e+00 
 2.484468397999782e-06  1.199915314172998e+00 
 2.484968397999782e-06  1.199915314174779e+00 
 2.485468397999782e-06  1.199915314173001e+00 
 2.485968397999782e-06  1.199915314174775e+00 
 2.486468397999782e-06  1.199915314173003e+00 
 2.486968397999781e-06  1.199915314174772e+00 
 2.487468397999781e-06  1.199915314173007e+00 
 2.487968397999781e-06  1.199915314174771e+00 
 2.488468397999781e-06  1.199915314173010e+00 
 2.488968397999781e-06  1.199915314174766e+00 
 2.489468397999781e-06  1.199915314173012e+00 
 2.489968397999780e-06  1.199915314174763e+00 
 2.490468397999780e-06  1.199915314173013e+00 
 2.490968397999780e-06  1.199915314174760e+00 
 2.491468397999780e-06  1.199915314173019e+00 
 2.491968397999780e-06  1.199915314174760e+00 
 2.492468397999780e-06  1.199915314173022e+00 
 2.492968397999779e-06  1.199915314174756e+00 
 2.493468397999779e-06  1.199915314173025e+00 
 2.493968397999779e-06  1.199915314174754e+00 
 2.494468397999779e-06  1.199915314173028e+00 
 2.494968397999779e-06  1.199915314174751e+00 
 2.495468397999779e-06  1.199915314173031e+00 
 2.495968397999778e-06  1.199915314174749e+00 
 2.496468397999778e-06  1.199915314173033e+00 
 2.496968397999778e-06  1.199915314174746e+00 
 2.497468397999778e-06  1.199915314173035e+00 
 2.497968397999778e-06  1.199915314174742e+00 
 2.498468397999777e-06  1.199915314173037e+00 
 2.498968397999777e-06  1.199915314174738e+00 
 2.499468397999777e-06  1.199915314173039e+00 
 2.499968397999777e-06  1.199915314174735e+00 
 2.500468397999777e-06  1.199915314173043e+00 
 2.500968397999777e-06  1.199915314174734e+00 
 2.501468397999776e-06  1.199915314173047e+00 
 2.501968397999776e-06  1.199915314174733e+00 
 2.502468397999776e-06  1.199915314173050e+00 
 2.502968397999776e-06  1.199915314174729e+00 
 2.503468397999776e-06  1.199915314173051e+00 
 2.503968397999776e-06  1.199915314174726e+00 
 2.504468397999775e-06  1.199915314173054e+00 
 2.504968397999775e-06  1.199915314174723e+00 
 2.505468397999775e-06  1.199915314173056e+00 
 2.505968397999775e-06  1.199915314174719e+00 
 2.506468397999775e-06  1.199915314173058e+00 
 2.506968397999774e-06  1.199915314174717e+00 
 2.507468397999774e-06  1.199915314173061e+00 
 2.507968397999774e-06  1.199915314174713e+00 
 2.508468397999774e-06  1.199915314173063e+00 
 2.508968397999774e-06  1.199915314174711e+00 
 2.509468397999774e-06  1.199915314173066e+00 
 2.509968397999773e-06  1.199915314174709e+00 
 2.510468397999773e-06  1.199915314173071e+00 
 2.510968397999773e-06  1.199915314174709e+00 
 2.511468397999773e-06  1.199915314173075e+00 
 2.511968397999773e-06  1.199915314174706e+00 
 2.512468397999773e-06  1.199915314173076e+00 
 2.512968397999772e-06  1.199915314174703e+00 
 2.513468397999772e-06  1.199915314173079e+00 
 2.513968397999772e-06  1.199915314174700e+00 
 2.514468397999772e-06  1.199915314173080e+00 
 2.514968397999772e-06  1.199915314174696e+00 
 2.515468397999772e-06  1.199915314173082e+00 
 2.515968397999771e-06  1.199915314174692e+00 
 2.516468397999771e-06  1.199915314173083e+00 
 2.516968397999771e-06  1.199915314174689e+00 
 2.517468397999771e-06  1.199915314173087e+00 
 2.517968397999771e-06  1.199915314174688e+00 
 2.518468397999770e-06  1.199915314173090e+00 
 2.518968397999770e-06  1.199915314174685e+00 
 2.519468397999770e-06  1.199915314173092e+00 
 2.519968397999770e-06  1.199915314174683e+00 
 2.520468397999770e-06  1.199915314173096e+00 
 2.520968397999770e-06  1.199915314174682e+00 
 2.521468397999769e-06  1.199915314173099e+00 
 2.521968397999769e-06  1.199915314174678e+00 
 2.522468397999769e-06  1.199915314173100e+00 
 2.522968397999769e-06  1.199915314174675e+00 
 2.523468397999769e-06  1.199915314173103e+00 
 2.523968397999769e-06  1.199915314174672e+00 
 2.524468397999768e-06  1.199915314173104e+00 
 2.524968397999768e-06  1.199915314174669e+00 
 2.525468397999768e-06  1.199915314173107e+00 
 2.525968397999768e-06  1.199915314174668e+00 
 2.526468397999768e-06  1.199915314173111e+00 
 2.526968397999768e-06  1.199915314174666e+00 
 2.527468397999767e-06  1.199915314173113e+00 
 2.527968397999767e-06  1.199915314174663e+00 
 2.528468397999767e-06  1.199915314173116e+00 
 2.528968397999767e-06  1.199915314174660e+00 
 2.529468397999767e-06  1.199915314173118e+00 
 2.529968397999766e-06  1.199915314174659e+00 
 2.530468397999766e-06  1.199915314173122e+00 
 2.530968397999766e-06  1.199915314174656e+00 
 2.531468397999766e-06  1.199915314173123e+00 
 2.531968397999766e-06  1.199915314174653e+00 
 2.532468397999766e-06  1.199915314173126e+00 
 2.532968397999765e-06  1.199915314174651e+00 
 2.533468397999765e-06  1.199915314173128e+00 
 2.533968397999765e-06  1.199915314174648e+00 
 2.534468397999765e-06  1.199915314173130e+00 
 2.534968397999765e-06  1.199915314174645e+00 
 2.535468397999765e-06  1.199915314173132e+00 
 2.535968397999764e-06  1.199915314174644e+00 
 2.536468397999764e-06  1.199915314173136e+00 
 2.536968397999764e-06  1.199915314174641e+00 
 2.537468397999764e-06  1.199915314173138e+00 
 2.537968397999764e-06  1.199915314174640e+00 
 2.538468397999764e-06  1.199915314173142e+00 
 2.538968397999763e-06  1.199915314174637e+00 
 2.539468397999763e-06  1.199915314173144e+00 
 2.539968397999763e-06  1.199915314174635e+00 
 2.540468397999763e-06  1.199915314173145e+00 
 2.540968397999763e-06  1.199915314174631e+00 
 2.541468397999762e-06  1.199915314173146e+00 
 2.541968397999762e-06  1.199915314174627e+00 
 2.542468397999762e-06  1.199915314173149e+00 
 2.542968397999762e-06  1.199915314174627e+00 
 2.543468397999762e-06  1.199915314173152e+00 
 2.543968397999762e-06  1.199915314174624e+00 
 2.544468397999761e-06  1.199915314173154e+00 
 2.544968397999761e-06  1.199915314174622e+00 
 2.545468397999761e-06  1.199915314173158e+00 
 2.545968397999761e-06  1.199915314174621e+00 
 2.546468397999761e-06  1.199915314173161e+00 
 2.546968397999761e-06  1.199915314174620e+00 
 2.547468397999760e-06  1.199915314173165e+00 
 2.547968397999760e-06  1.199915314174620e+00 
 2.548468397999760e-06  1.199915314173169e+00 
 2.548968397999760e-06  1.199915314174617e+00 
 2.549468397999760e-06  1.199915314173170e+00 
 2.549968397999760e-06  1.199915314174614e+00 
 2.550468397999759e-06  1.199915314173173e+00 
 2.550968397999759e-06  1.199915314174613e+00 
 2.551468397999759e-06  1.199915314173176e+00 
 2.551968397999759e-06  1.199915314174610e+00 
 2.552468397999759e-06  1.199915314173178e+00 
 2.552968397999758e-06  1.199915314174608e+00 
 2.553468397999758e-06  1.199915314173179e+00 
 2.553968397999758e-06  1.199915314174604e+00 
 2.554468397999758e-06  1.199915314173181e+00 
 2.554968397999758e-06  1.199915314174603e+00 
 2.555468397999758e-06  1.199915314173183e+00 
 2.555968397999757e-06  1.199915314174600e+00 
 2.556468397999757e-06  1.199915314173187e+00 
 2.556968397999757e-06  1.199915314174600e+00 
 2.557468397999757e-06  1.199915314173189e+00 
 2.557968397999757e-06  1.199915314174595e+00 
 2.558468397999757e-06  1.199915314173190e+00 
 2.558968397999756e-06  1.199915314174592e+00 
 2.559468397999756e-06  1.199915314173190e+00 
 2.559968397999756e-06  1.199915314174587e+00 
 2.560468397999756e-06  1.199915314173191e+00 
 2.560968397999756e-06  1.199915314174586e+00 
 2.561468397999756e-06  1.199915314173194e+00 
 2.561968397999755e-06  1.199915314174584e+00 
 2.562468397999755e-06  1.199915314173196e+00 
 2.562968397999755e-06  1.199915314174581e+00 
 2.563468397999755e-06  1.199915314173198e+00 
 2.563968397999755e-06  1.199915314174580e+00 
 2.564468397999754e-06  1.199915314173202e+00 
 2.564968397999754e-06  1.199915314174578e+00 
 2.565468397999754e-06  1.199915314173203e+00 
 2.565968397999754e-06  1.199915314174575e+00 
 2.566468397999754e-06  1.199915314173207e+00 
 2.566968397999754e-06  1.199915314174576e+00 
 2.567468397999753e-06  1.199915314173210e+00 
 2.567968397999753e-06  1.199915314174572e+00 
 2.568468397999753e-06  1.199915314173210e+00 
 2.568968397999753e-06  1.199915314174568e+00 
 2.569468397999753e-06  1.199915314173211e+00 
 2.569968397999753e-06  1.199915314174566e+00 
 2.570468397999752e-06  1.199915314173214e+00 
 2.570968397999752e-06  1.199915314174565e+00 
 2.571468397999752e-06  1.199915314173218e+00 
 2.571968397999752e-06  1.199915314174563e+00 
 2.572468397999752e-06  1.199915314173219e+00 
 2.572968397999752e-06  1.199915314174560e+00 
 2.573468397999751e-06  1.199915314173222e+00 
 2.573968397999751e-06  1.199915314174558e+00 
 2.574468397999751e-06  1.199915314173222e+00 
 2.574968397999751e-06  1.199915314174555e+00 
 2.575468397999751e-06  1.199915314173225e+00 
 2.575968397999750e-06  1.199915314174554e+00 
 2.576468397999750e-06  1.199915314173227e+00 
 2.576968397999750e-06  1.199915314174553e+00 
 2.577468397999750e-06  1.199915314173231e+00 
 2.577968397999750e-06  1.199915314174550e+00 
 2.578468397999750e-06  1.199915314173232e+00 
 2.578968397999749e-06  1.199915314174548e+00 
 2.579468397999749e-06  1.199915314173234e+00 
 2.579968397999749e-06  1.199915314174545e+00 
 2.580468397999749e-06  1.199915314173234e+00 
 2.580968397999749e-06  1.199915314174542e+00 
 2.581468397999749e-06  1.199915314173237e+00 
 2.581968397999748e-06  1.199915314174540e+00 
 2.582468397999748e-06  1.199915314173239e+00 
 2.582968397999748e-06  1.199915314174538e+00 
 2.583468397999748e-06  1.199915314173242e+00 
 2.583968397999748e-06  1.199915314174537e+00 
 2.584468397999747e-06  1.199915314173244e+00 
 2.584968397999747e-06  1.199915314174535e+00 
 2.585468397999747e-06  1.199915314173245e+00 
 2.585968397999747e-06  1.199915314174531e+00 
 2.586468397999747e-06  1.199915314173246e+00 
 2.586968397999747e-06  1.199915314174530e+00 
 2.587468397999746e-06  1.199915314173250e+00 
 2.587968397999746e-06  1.199915314174529e+00 
 2.588468397999746e-06  1.199915314173253e+00 
 2.588968397999746e-06  1.199915314174528e+00 
 2.589468397999746e-06  1.199915314173254e+00 
 2.589968397999746e-06  1.199915314174524e+00 
 2.590468397999745e-06  1.199915314173255e+00 
 2.590968397999745e-06  1.199915314174522e+00 
 2.591468397999745e-06  1.199915314173257e+00 
 2.591968397999745e-06  1.199915314174518e+00 
 2.592468397999745e-06  1.199915314173257e+00 
 2.592968397999745e-06  1.199915314174516e+00 
 2.593468397999744e-06  1.199915314173260e+00 
 2.593968397999744e-06  1.199915314174514e+00 
 2.594468397999744e-06  1.199915314173260e+00 
 2.594968397999744e-06  1.199915314174510e+00 
 2.595468397999744e-06  1.199915314173263e+00 
 2.595968397999743e-06  1.199915314174509e+00 
 2.596468397999743e-06  1.199915314173265e+00 
 2.596968397999743e-06  1.199915314174508e+00 
 2.597468397999743e-06  1.199915314173267e+00 
 2.597968397999743e-06  1.199915314174506e+00 
 2.598468397999743e-06  1.199915314173270e+00 
 2.598968397999742e-06  1.199915314174504e+00 
 2.599468397999742e-06  1.199915314173272e+00 
 2.599968397999742e-06  1.199915314174502e+00 
 2.600468397999742e-06  1.199915314173273e+00 
 2.600968397999742e-06  1.199915314174500e+00 
 2.601468397999742e-06  1.199915314173277e+00 
 2.601968397999741e-06  1.199915314174501e+00 
 2.602468397999741e-06  1.199915314173280e+00 
 2.602968397999741e-06  1.199915314174498e+00 
 2.603468397999741e-06  1.199915314173281e+00 
 2.603968397999741e-06  1.199915314174496e+00 
 2.604468397999741e-06  1.199915314173282e+00 
 2.604968397999740e-06  1.199915314174494e+00 
 2.605468397999740e-06  1.199915314173285e+00 
 2.605968397999740e-06  1.199915314174492e+00 
 2.606468397999740e-06  1.199915314173287e+00 
 2.606968397999740e-06  1.199915314174491e+00 
 2.607468397999739e-06  1.199915314173289e+00 
 2.607968397999739e-06  1.199915314174489e+00 
 2.608468397999739e-06  1.199915314173291e+00 
 2.608968397999739e-06  1.199915314174486e+00 
 2.609468397999739e-06  1.199915314173293e+00 
 2.609968397999739e-06  1.199915314174486e+00 
 2.610468397999738e-06  1.199915314173296e+00 
 2.610968397999738e-06  1.199915314174484e+00 
 2.611468397999738e-06  1.199915314173297e+00 
 2.611968397999738e-06  1.199915314174482e+00 
 2.612468397999738e-06  1.199915314173300e+00 
 2.612968397999738e-06  1.199915314174480e+00 
 2.613468397999737e-06  1.199915314173302e+00 
 2.613968397999737e-06  1.199915314174479e+00 
 2.614468397999737e-06  1.199915314173304e+00 
 2.614968397999737e-06  1.199915314174477e+00 
 2.615468397999737e-06  1.199915314173307e+00 
 2.615968397999737e-06  1.199915314174476e+00 
 2.616468397999736e-06  1.199915314173308e+00 
 2.616968397999736e-06  1.199915314174473e+00 
 2.617468397999736e-06  1.199915314173309e+00 
 2.617968397999736e-06  1.199915314174469e+00 
 2.618468397999736e-06  1.199915314173309e+00 
 2.618968397999735e-06  1.199915314174467e+00 
 2.619468397999735e-06  1.199915314173310e+00 
 2.619968397999735e-06  1.199915314174464e+00 
 2.620468397999735e-06  1.199915314173311e+00 
 2.620968397999735e-06  1.199915314174462e+00 
 2.621468397999735e-06  1.199915314173314e+00 
 2.621968397999734e-06  1.199915314174463e+00 
 2.622468397999734e-06  1.199915314173317e+00 
 2.622968397999734e-06  1.199915314174461e+00 
 2.623468397999734e-06  1.199915314173319e+00 
 2.623968397999734e-06  1.199915314174459e+00 
 2.624468397999734e-06  1.199915314173321e+00 
 2.624968397999733e-06  1.199915314174457e+00 
 2.625468397999733e-06  1.199915314173323e+00 
 2.625968397999733e-06  1.199915314174455e+00 
 2.626468397999733e-06  1.199915314173325e+00 
 2.626968397999733e-06  1.199915314174453e+00 
 2.627468397999733e-06  1.199915314173326e+00 
 2.627968397999732e-06  1.199915314174451e+00 
 2.628468397999732e-06  1.199915314173328e+00 
 2.628968397999732e-06  1.199915314174451e+00 
 2.629468397999732e-06  1.199915314173331e+00 
 2.629968397999732e-06  1.199915314174448e+00 
 2.630468397999731e-06  1.199915314173332e+00 
 2.630968397999731e-06  1.199915314174446e+00 
 2.631468397999731e-06  1.199915314173333e+00 
 2.631968397999731e-06  1.199915314174444e+00 
 2.632468397999731e-06  1.199915314173335e+00 
 2.632968397999731e-06  1.199915314174444e+00 
 2.633468397999730e-06  1.199915314173338e+00 
 2.633968397999730e-06  1.199915314174441e+00 
 2.634468397999730e-06  1.199915314173338e+00 
 2.634968397999730e-06  1.199915314174438e+00 
 2.635468397999730e-06  1.199915314173339e+00 
 2.635968397999730e-06  1.199915314174438e+00 
 2.636468397999729e-06  1.199915314173343e+00 
 2.636968397999729e-06  1.199915314174437e+00 
 2.637468397999729e-06  1.199915314173345e+00 
 2.637968397999729e-06  1.199915314174436e+00 
 2.638468397999729e-06  1.199915314173348e+00 
 2.638968397999729e-06  1.199915314174434e+00 
 2.639468397999728e-06  1.199915314173349e+00 
 2.639968397999728e-06  1.199915314174431e+00 
 2.640468397999728e-06  1.199915314173351e+00 
 2.640968397999728e-06  1.199915314174430e+00 
 2.641468397999728e-06  1.199915314173350e+00 
 2.641968397999727e-06  1.199915314174426e+00 
 2.642468397999727e-06  1.199915314173351e+00 
 2.642968397999727e-06  1.199915314174424e+00 
 2.643468397999727e-06  1.199915314173354e+00 
 2.643968397999727e-06  1.199915314174423e+00 
 2.644468397999727e-06  1.199915314173356e+00 
 2.644968397999726e-06  1.199915314174423e+00 
 2.645468397999726e-06  1.199915314173359e+00 
 2.645968397999726e-06  1.199915314174423e+00 
 2.646468397999726e-06  1.199915314173363e+00 
 2.646968397999726e-06  1.199915314174421e+00 
 2.647468397999726e-06  1.199915314173363e+00 
 2.647968397999725e-06  1.199915314174420e+00 
 2.648468397999725e-06  1.199915314173366e+00 
 2.648968397999725e-06  1.199915314174416e+00 
 2.649468397999725e-06  1.199915314173364e+00 
 2.649968397999725e-06  1.199915314174414e+00 
 2.650468397999725e-06  1.199915314173366e+00 
 2.650968397999724e-06  1.199915314174413e+00 
 2.651468397999724e-06  1.199915314173368e+00 
 2.651968397999724e-06  1.199915314174411e+00 
 2.652468397999724e-06  1.199915314173369e+00 
 2.652968397999724e-06  1.199915314174408e+00 
 2.653468397999723e-06  1.199915314173371e+00 
 2.653968397999723e-06  1.199915314174407e+00 
 2.654468397999723e-06  1.199915314173372e+00 
 2.654968397999723e-06  1.199915314174406e+00 
 2.655468397999723e-06  1.199915314173376e+00 
 2.655968397999723e-06  1.199915314174405e+00 
 2.656468397999722e-06  1.199915314173376e+00 
 2.656968397999722e-06  1.199915314174403e+00 
 2.657468397999722e-06  1.199915314173379e+00 
 2.657968397999722e-06  1.199915314174401e+00 
 2.658468397999722e-06  1.199915314173380e+00 
 2.658968397999722e-06  1.199915314174400e+00 
 2.659468397999721e-06  1.199915314173383e+00 
 2.659968397999721e-06  1.199915314174398e+00 
 2.660468397999721e-06  1.199915314173382e+00 
 2.660968397999721e-06  1.199915314174394e+00 
 2.661468397999721e-06  1.199915314173383e+00 
 2.661968397999720e-06  1.199915314174394e+00 
 2.662468397999720e-06  1.199915314173386e+00 
 2.662968397999720e-06  1.199915314174393e+00 
 2.663468397999720e-06  1.199915314173388e+00 
 2.663968397999720e-06  1.199915314174391e+00 
 2.664468397999720e-06  1.199915314173387e+00 
 2.664968397999719e-06  1.199915314174387e+00 
 2.665468397999719e-06  1.199915314173388e+00 
 2.665968397999719e-06  1.199915314174385e+00 
 2.666468397999719e-06  1.199915314173390e+00 
 2.666968397999719e-06  1.199915314174385e+00 
 2.667468397999719e-06  1.199915314173394e+00 
 2.667968397999718e-06  1.199915314174385e+00 
 2.668468397999718e-06  1.199915314173396e+00 
 2.668968397999718e-06  1.199915314174383e+00 
 2.669468397999718e-06  1.199915314173398e+00 
 2.669968397999718e-06  1.199915314174381e+00 
 2.670468397999718e-06  1.199915314173398e+00 
 2.670968397999717e-06  1.199915314174379e+00 
 2.671468397999717e-06  1.199915314173400e+00 
 2.671968397999717e-06  1.199915314174377e+00 
 2.672468397999717e-06  1.199915314173400e+00 
 2.672968397999717e-06  1.199915314174376e+00 
 2.673468397999716e-06  1.199915314173403e+00 
 2.673968397999716e-06  1.199915314174374e+00 
 2.674468397999716e-06  1.199915314173403e+00 
 2.674968397999716e-06  1.199915314174373e+00 
 2.675468397999716e-06  1.199915314173406e+00 
 2.675968397999716e-06  1.199915314174372e+00 
