 frequency              r_VINN                 i_VINN                
 5.308844442309944e+02 -5.000000000000000e-01  6.123235151078947e-17 
 5.411695265464699e+02 -5.000000000000000e-01  6.123235131895364e-17 
 5.516538667595644e+02 -5.000000000000001e-01  6.123235113129384e-17 
 5.623413251903556e+02 -5.000000000000000e-01  6.123235094774054e-17 
 5.732358369467780e+02 -5.000000000000000e-01  6.123235076822574e-17 
 5.843414133735243e+02 -5.000000000000000e-01  6.123235059268287e-17 
 5.956621435290174e+02 -5.000000000000000e-01  6.123235042104674e-17 
 6.072021956909956e+02 -5.000000000000001e-01  6.123235025325366e-17 
 6.189658188912678e+02 -5.000000000000000e-01  6.123235008924123e-17 
 6.309573444802006e+02 -5.000000000000000e-01  6.123234992894853e-17 
 6.431811877215163e+02 -5.000000000000000e-01  6.123234977231584e-17 
 6.556418494179866e+02 -5.000000000000000e-01  6.123234961928486e-17 
 6.683439175686225e+02 -5.000000000000000e-01  6.123234946979849e-17 
 6.812920690579693e+02 -5.000000000000000e-01  6.123234932380099e-17 
 6.944910713781295e+02 -5.000000000000000e-01  6.123234918123776e-17 
 7.079457843841464e+02 -5.000000000000000e-01  6.123234904205548e-17 
 7.216611620833969e+02 -5.000000000000000e-01  6.123234890620200e-17 
 7.356422544596502e+02 -5.000000000000000e-01  6.123234877362637e-17 
 7.498942093324649e+02 -5.000000000000000e-01  6.123234864427875e-17 
 7.644222742526096e+02 -5.000000000000000e-01  6.123234851811047e-17 
 7.792317984342036e+02 -5.000000000000000e-01  6.123234839507398e-17 
 7.943282347242912e+02 -5.000000000000000e-01  6.123234827512274e-17 
 8.097171416105718e+02 -5.000000000000000e-01  6.123234815821137e-17 
 8.254041852680285e+02 -5.000000000000000e-01  6.123234804429549e-17 
 8.413951416452054e+02 -5.000000000000000e-01  6.123234793333174e-17 
 8.576958985909047e+02 -5.000000000000000e-01  6.123234782527779e-17 
 8.743124580220845e+02 -5.000000000000000e-01  6.123234772009230e-17 
 8.912509381337566e+02 -5.000000000000000e-01  6.123234761773485e-17 
 9.085175756516981e+02 -5.000000000000001e-01  6.123234751816602e-17 
 9.261187281288051e+02 -5.000000000000001e-01  6.123234742134728e-17 
 9.440608762859353e+02 -5.000000000000000e-01  6.123234732724103e-17 
 9.623506263981008e+02 -5.000000000000000e-01  6.123234723581053e-17 
 9.809947127268898e+02 -5.000000000000000e-01  6.123234714701996e-17 
 1.000000000000013e+03 -5.000000000000000e-01  6.123234706083425e-17 
 1.019373485938886e+03 -5.000000000000000e-01  6.123234697721928e-17 
 1.039122303835182e+03 -5.000000000000000e-01  6.123234689614163e-17 
 1.059253725177302e+03 -5.000000000000000e-01  6.123234681756873e-17 
 1.079775162327723e+03 -5.000000000000000e-01  6.123234674146873e-17 
 1.100694171252224e+03 -5.000000000000000e-01  6.123234666781060e-17 
 1.122018454301978e+03 -5.000000000000000e-01  6.123234659656395e-17 
 1.143755863049553e+03 -5.000000000000001e-01  6.123234652769915e-17 
 1.165914401179847e+03 -5.000000000000000e-01  6.123234646118723e-17 
 1.188502227437034e+03 -5.000000000000000e-01  6.123234639699991e-17 
 1.211527658628604e+03 -5.000000000000000e-01  6.123234633510953e-17 
 1.234999172687601e+03 -5.000000000000001e-01  6.123234627548908e-17 
 1.258925411794184e+03 -5.000000000000000e-01  6.123234621811206e-17 
 1.283315185557668e+03 -5.000000000000001e-01  6.123234616295268e-17 
 1.308177474260211e+03 -5.000000000000000e-01  6.123234610998558e-17 
 1.333521432163342e+03 -5.000000000000000e-01  6.123234605918603e-17 
 1.359356390878544e+03 -5.000000000000000e-01  6.123234601052974e-17 
 1.385691862803146e+03 -5.000000000000000e-01  6.123234596399295e-17 
 1.412537544622773e+03 -5.000000000000000e-01  6.123234591955229e-17 
 1.439903320881652e+03 -5.000000000000000e-01  6.123234587718489e-17 
 1.467799267622089e+03 -5.000000000000000e-01  6.123234583686824e-17 
 1.496235656094454e+03 -5.000000000000000e-01  6.123234579858026e-17 
 1.525222956539040e+03 -5.000000000000000e-01  6.123234576229915e-17 
 1.554771842041195e+03 -5.000000000000000e-01  6.123234572800352e-17 
 1.584893192461135e+03 -5.000000000000000e-01  6.123234569567222e-17 
 1.615598098439896e+03 -5.000000000000000e-01  6.123234566528435e-17 
