 time                   v(VOUT)               
 2.204532091560390e-06  1.199915314173857e+00 
 2.205032091560389e-06  1.199915314173960e+00 
 2.205532091560389e-06  1.199915314173853e+00 
 2.206032091560389e-06  1.199915314173956e+00 
 2.206532091560389e-06  1.199915314173849e+00 
 2.207032091560389e-06  1.199915314173952e+00 
 2.207532091560389e-06  1.199915314173846e+00 
 2.208032091560388e-06  1.199915314173948e+00 
 2.208532091560388e-06  1.199915314173843e+00 
 2.209032091560388e-06  1.199915314173944e+00 
 2.209532091560388e-06  1.199915314173839e+00 
 2.210032091560388e-06  1.199915314173941e+00 
 2.210532091560388e-06  1.199915314173837e+00 
 2.211032091560387e-06  1.199915314173938e+00 
 2.211532091560387e-06  1.199915314173835e+00 
 2.212032091560387e-06  1.199915314173935e+00 
 2.212532091560387e-06  1.199915314173832e+00 
 2.213032091560387e-06  1.199915314173931e+00 
 2.213532091560387e-06  1.199915314173828e+00 
 2.214032091560386e-06  1.199915314173928e+00 
 2.214532091560386e-06  1.199915314173826e+00 
 2.215032091560386e-06  1.199915314173925e+00 
 2.215532091560386e-06  1.199915314173824e+00 
 2.216032091560386e-06  1.199915314173922e+00 
 2.216532091560385e-06  1.199915314173821e+00 
 2.217032091560385e-06  1.199915314173919e+00 
 2.217532091560385e-06  1.199915314173819e+00 
 2.218032091560385e-06  1.199915314173917e+00 
 2.218532091560385e-06  1.199915314173818e+00 
 2.219032091560385e-06  1.199915314173915e+00 
 2.219532091560384e-06  1.199915314173817e+00 
 2.220032091560384e-06  1.199915314173914e+00 
 2.220532091560384e-06  1.199915314173816e+00 
 2.221032091560384e-06  1.199915314173913e+00 
 2.221532091560384e-06  1.199915314173815e+00 
 2.222032091560384e-06  1.199915314173910e+00 
 2.222532091560383e-06  1.199915314173813e+00 
 2.223032091560383e-06  1.199915314173909e+00 
 2.223532091560383e-06  1.199915314173813e+00 
 2.224032091560383e-06  1.199915314173909e+00 
 2.224532091560383e-06  1.199915314173814e+00 
 2.225032091560383e-06  1.199915314173910e+00 
 2.225532091560382e-06  1.199915314173815e+00 
 2.226032091560382e-06  1.199915314173910e+00 
 2.226532091560382e-06  1.199915314173815e+00 
 2.227032091560382e-06  1.199915314173910e+00 
 2.227532091560382e-06  1.199915314173816e+00 
 2.228032091560381e-06  1.199915314173910e+00 
 2.228532091560381e-06  1.199915314173817e+00 
 2.229032091560381e-06  1.199915314173911e+00 
 2.229532091560381e-06  1.199915314173818e+00 
 2.230032091560381e-06  1.199915314173911e+00 
 2.230532091560381e-06  1.199915314173819e+00 
 2.231032091560380e-06  1.199915314173911e+00 
 2.231532091560380e-06  1.199915314173819e+00 
 2.232032091560380e-06  1.199915314173911e+00 
 2.232532091560380e-06  1.199915314173820e+00 
 2.233032091560380e-06  1.199915314173911e+00 
 2.233532091560380e-06  1.199915314173820e+00 
 2.234032091560379e-06  1.199915314173911e+00 
 2.234532091560379e-06  1.199915314173821e+00 
 2.235032091560379e-06  1.199915314173911e+00 
 2.235532091560379e-06  1.199915314173820e+00 
 2.236032091560379e-06  1.199915314173911e+00 
 2.236532091560379e-06  1.199915314173821e+00 
 2.237032091560378e-06  1.199915314173911e+00 
 2.237532091560378e-06  1.199915314173823e+00 
 2.238032091560378e-06  1.199915314173912e+00 
 2.238532091560378e-06  1.199915314173824e+00 
 2.239032091560378e-06  1.199915314173913e+00 
 2.239532091560377e-06  1.199915314173826e+00 
 2.240032091560377e-06  1.199915314173915e+00 
 2.240532091560377e-06  1.199915314173827e+00 
 2.241032091560377e-06  1.199915314173915e+00 
 2.241532091560377e-06  1.199915314173828e+00 
 2.242032091560377e-06  1.199915314173916e+00 
 2.242532091560376e-06  1.199915314173829e+00 
 2.243032091560376e-06  1.199915314173917e+00 
 2.243532091560376e-06  1.199915314173831e+00 
 2.244032091560376e-06  1.199915314173917e+00 
 2.244532091560376e-06  1.199915314173833e+00 
 2.245032091560376e-06  1.199915314173920e+00 
 2.245532091560375e-06  1.199915314173835e+00 
 2.246032091560375e-06  1.199915314173920e+00 
 2.246532091560375e-06  1.199915314173835e+00 
 2.247032091560375e-06  1.199915314173921e+00 
 2.247532091560375e-06  1.199915314173837e+00 
 2.248032091560375e-06  1.199915314173922e+00 
 2.248532091560374e-06  1.199915314173839e+00 
 2.249032091560374e-06  1.199915314173924e+00 
 2.249532091560374e-06  1.199915314173841e+00 
 2.250032091560374e-06  1.199915314173925e+00 
 2.250532091560374e-06  1.199915314173843e+00 
 2.251032091560373e-06  1.199915314173927e+00 
 2.251532091560373e-06  1.199915314173846e+00 
 2.252032091560373e-06  1.199915314173929e+00 
 2.252532091560373e-06  1.199915314173847e+00 
 2.253032091560373e-06  1.199915314173929e+00 
 2.253532091560373e-06  1.199915314173848e+00 
 2.254032091560372e-06  1.199915314173930e+00 
 2.254532091560372e-06  1.199915314173849e+00 
 2.255032091560372e-06  1.199915314173931e+00 
 2.255532091560372e-06  1.199915314173850e+00 
 2.256032091560372e-06  1.199915314173931e+00 
 2.256532091560372e-06  1.199915314173851e+00 
 2.257032091560371e-06  1.199915314173932e+00 
 2.257532091560371e-06  1.199915314173852e+00 
 2.258032091560371e-06  1.199915314173932e+00 
 2.258532091560371e-06  1.199915314173852e+00 
 2.259032091560371e-06  1.199915314173932e+00 
 2.259532091560371e-06  1.199915314173853e+00 
 2.260032091560370e-06  1.199915314173932e+00 
 2.260532091560370e-06  1.199915314173854e+00 
 2.261032091560370e-06  1.199915314173933e+00 
 2.261532091560370e-06  1.199915314173855e+00 
 2.262032091560370e-06  1.199915314173933e+00 
 2.262532091560369e-06  1.199915314173856e+00 
 2.263032091560369e-06  1.199915314173933e+00 
 2.263532091560369e-06  1.199915314173856e+00 
 2.264032091560369e-06  1.199915314173933e+00 
 2.264532091560369e-06  1.199915314173856e+00 
 2.265032091560369e-06  1.199915314173933e+00 
 2.265532091560368e-06  1.199915314173856e+00 
 2.266032091560368e-06  1.199915314173933e+00 
 2.266532091560368e-06  1.199915314173858e+00 
 2.267032091560368e-06  1.199915314173934e+00 
 2.267532091560368e-06  1.199915314173857e+00 
 2.268032091560368e-06  1.199915314173933e+00 
 2.268532091560367e-06  1.199915314173858e+00 
 2.269032091560367e-06  1.199915314173933e+00 
 2.269532091560367e-06  1.199915314173858e+00 
 2.270032091560367e-06  1.199915314173932e+00 
 2.270532091560367e-06  1.199915314173858e+00 
 2.271032091560366e-06  1.199915314173932e+00 
 2.271532091560366e-06  1.199915314173857e+00 
 2.272032091560366e-06  1.199915314173932e+00 
 2.272532091560366e-06  1.199915314173858e+00 
 2.273032091560366e-06  1.199915314173931e+00 
 2.273532091560366e-06  1.199915314173858e+00 
 2.274032091560365e-06  1.199915314173930e+00 
 2.274532091560365e-06  1.199915314173857e+00 
 2.275032091560365e-06  1.199915314173930e+00 
 2.275532091560365e-06  1.199915314173857e+00 
 2.276032091560365e-06  1.199915314173929e+00 
 2.276532091560365e-06  1.199915314173857e+00 
 2.277032091560364e-06  1.199915314173929e+00 
 2.277532091560364e-06  1.199915314173857e+00 
 2.278032091560364e-06  1.199915314173928e+00 
 2.278532091560364e-06  1.199915314173857e+00 
 2.279032091560364e-06  1.199915314173928e+00 
 2.279532091560364e-06  1.199915314173857e+00 
 2.280032091560363e-06  1.199915314173928e+00 
 2.280532091560363e-06  1.199915314173857e+00 
 2.281032091560363e-06  1.199915314173928e+00 
 2.281532091560363e-06  1.199915314173858e+00 
 2.282032091560363e-06  1.199915314173928e+00 
 2.282532091560362e-06  1.199915314173859e+00 
 2.283032091560362e-06  1.199915314173929e+00 
 2.283532091560362e-06  1.199915314173860e+00 
 2.284032091560362e-06  1.199915314173929e+00 
 2.284532091560362e-06  1.199915314173860e+00 
 2.285032091560362e-06  1.199915314173928e+00 
 2.285532091560361e-06  1.199915314173859e+00 
 2.286032091560361e-06  1.199915314173927e+00 
 2.286532091560361e-06  1.199915314173858e+00 
 2.287032091560361e-06  1.199915314173926e+00 
 2.287532091560361e-06  1.199915314173858e+00 
 2.288032091560361e-06  1.199915314173927e+00 
 2.288532091560360e-06  1.199915314173859e+00 
 2.289032091560360e-06  1.199915314173926e+00 
 2.289532091560360e-06  1.199915314173859e+00 
 2.290032091560360e-06  1.199915314173926e+00 
 2.290532091560360e-06  1.199915314173859e+00 
 2.291032091560360e-06  1.199915314173925e+00 
 2.291532091560359e-06  1.199915314173859e+00 
 2.292032091560359e-06  1.199915314173925e+00 
 2.292532091560359e-06  1.199915314173859e+00 
 2.293032091560359e-06  1.199915314173925e+00 
 2.293532091560359e-06  1.199915314173859e+00 
 2.294032091560358e-06  1.199915314173924e+00 
 2.294532091560358e-06  1.199915314173858e+00 
 2.295032091560358e-06  1.199915314173923e+00 
 2.295532091560358e-06  1.199915314173858e+00 
 2.296032091560358e-06  1.199915314173923e+00 
 2.296532091560358e-06  1.199915314173858e+00 
 2.297032091560357e-06  1.199915314173923e+00 
 2.297532091560357e-06  1.199915314173858e+00 
 2.298032091560357e-06  1.199915314173922e+00 
 2.298532091560357e-06  1.199915314173857e+00 
 2.299032091560357e-06  1.199915314173920e+00 
 2.299532091560357e-06  1.199915314173857e+00 
 2.300032091560356e-06  1.199915314173920e+00 
 2.300532091560356e-06  1.199915314173857e+00 
 2.301032091560356e-06  1.199915314173920e+00 
 2.301532091560356e-06  1.199915314173857e+00 
 2.302032091560356e-06  1.199915314173919e+00 
 2.302532091560356e-06  1.199915314173856e+00 
 2.303032091560355e-06  1.199915314173918e+00 
 2.303532091560355e-06  1.199915314173856e+00 
 2.304032091560355e-06  1.199915314173918e+00 
 2.304532091560355e-06  1.199915314173856e+00 
 2.305032091560355e-06  1.199915314173917e+00 
 2.305532091560354e-06  1.199915314173856e+00 
 2.306032091560354e-06  1.199915314173917e+00 
 2.306532091560354e-06  1.199915314173855e+00 
 2.307032091560354e-06  1.199915314173916e+00 
 2.307532091560354e-06  1.199915314173855e+00 
 2.308032091560354e-06  1.199915314173916e+00 
 2.308532091560353e-06  1.199915314173855e+00 
 2.309032091560353e-06  1.199915314173915e+00 
 2.309532091560353e-06  1.199915314173855e+00 
 2.310032091560353e-06  1.199915314173915e+00 
 2.310532091560353e-06  1.199915314173855e+00 
 2.311032091560353e-06  1.199915314173915e+00 
 2.311532091560352e-06  1.199915314173856e+00 
 2.312032091560352e-06  1.199915314173915e+00 
 2.312532091560352e-06  1.199915314173855e+00 
 2.313032091560352e-06  1.199915314173915e+00 
 2.313532091560352e-06  1.199915314173856e+00 
 2.314032091560352e-06  1.199915314173914e+00 
 2.314532091560351e-06  1.199915314173856e+00 
 2.315032091560351e-06  1.199915314173914e+00 
 2.315532091560351e-06  1.199915314173856e+00 
 2.316032091560351e-06  1.199915314173915e+00 
 2.316532091560351e-06  1.199915314173857e+00 
 2.317032091560350e-06  1.199915314173914e+00 
 2.317532091560350e-06  1.199915314173857e+00 
 2.318032091560350e-06  1.199915314173914e+00 
 2.318532091560350e-06  1.199915314173857e+00 
 2.319032091560350e-06  1.199915314173914e+00 
 2.319532091560350e-06  1.199915314173857e+00 
 2.320032091560349e-06  1.199915314173914e+00 
 2.320532091560349e-06  1.199915314173857e+00 
 2.321032091560349e-06  1.199915314173913e+00 
 2.321532091560349e-06  1.199915314173857e+00 
 2.322032091560349e-06  1.199915314173914e+00 
 2.322532091560349e-06  1.199915314173858e+00 
 2.323032091560348e-06  1.199915314173914e+00 
 2.323532091560348e-06  1.199915314173858e+00 
 2.324032091560348e-06  1.199915314173914e+00 
 2.324532091560348e-06  1.199915314173859e+00 
 2.325032091560348e-06  1.199915314173914e+00 
 2.325532091560348e-06  1.199915314173859e+00 
 2.326032091560347e-06  1.199915314173914e+00 
 2.326532091560347e-06  1.199915314173859e+00 
 2.327032091560347e-06  1.199915314173913e+00 
 2.327532091560347e-06  1.199915314173859e+00 
 2.328032091560347e-06  1.199915314173914e+00 
 2.328532091560346e-06  1.199915314173860e+00 
 2.329032091560346e-06  1.199915314173914e+00 
 2.329532091560346e-06  1.199915314173860e+00 
 2.330032091560346e-06  1.199915314173914e+00 
 2.330532091560346e-06  1.199915314173862e+00 
 2.331032091560346e-06  1.199915314173916e+00 
 2.331532091560345e-06  1.199915314173864e+00 
 2.332032091560345e-06  1.199915314173916e+00 
 2.332532091560345e-06  1.199915314173864e+00 
 2.333032091560345e-06  1.199915314173916e+00 
 2.333532091560345e-06  1.199915314173864e+00 
 2.334032091560345e-06  1.199915314173915e+00 
 2.334532091560344e-06  1.199915314173863e+00 
 2.335032091560344e-06  1.199915314173915e+00 
 2.335532091560344e-06  1.199915314173864e+00 
 2.336032091560344e-06  1.199915314173915e+00 
 2.336532091560344e-06  1.199915314173864e+00 
 2.337032091560344e-06  1.199915314173916e+00 
 2.337532091560343e-06  1.199915314173865e+00 
 2.338032091560343e-06  1.199915314173916e+00 
 2.338532091560343e-06  1.199915314173865e+00 
 2.339032091560343e-06  1.199915314173915e+00 
 2.339532091560343e-06  1.199915314173865e+00 
 2.340032091560342e-06  1.199915314173916e+00 
 2.340532091560342e-06  1.199915314173865e+00 
 2.341032091560342e-06  1.199915314173916e+00 
 2.341532091560342e-06  1.199915314173866e+00 
 2.342032091560342e-06  1.199915314173917e+00 
 2.342532091560342e-06  1.199915314173867e+00 
 2.343032091560341e-06  1.199915314173917e+00 
 2.343532091560341e-06  1.199915314173867e+00 
 2.344032091560341e-06  1.199915314173916e+00 
 2.344532091560341e-06  1.199915314173867e+00 
 2.345032091560341e-06  1.199915314173916e+00 
 2.345532091560341e-06  1.199915314173867e+00 
 2.346032091560340e-06  1.199915314173915e+00 
 2.346532091560340e-06  1.199915314173867e+00 
 2.347032091560340e-06  1.199915314173914e+00 
 2.347532091560340e-06  1.199915314173865e+00 
 2.348032091560340e-06  1.199915314173913e+00 
 2.348532091560339e-06  1.199915314173865e+00 
 2.349032091560339e-06  1.199915314173912e+00 
 2.349532091560339e-06  1.199915314173865e+00 
 2.350032091560339e-06  1.199915314173912e+00 
 2.350532091560339e-06  1.199915314173865e+00 
 2.351032091560339e-06  1.199915314173912e+00 
 2.351532091560338e-06  1.199915314173865e+00 
 2.352032091560338e-06  1.199915314173911e+00 
 2.352532091560338e-06  1.199915314173864e+00 
 2.353032091560338e-06  1.199915314173910e+00 
 2.353532091560338e-06  1.199915314173864e+00 
 2.354032091560338e-06  1.199915314173910e+00 
 2.354532091560337e-06  1.199915314173863e+00 
 2.355032091560337e-06  1.199915314173910e+00 
 2.355532091560337e-06  1.199915314173863e+00 
 2.356032091560337e-06  1.199915314173909e+00 
 2.356532091560337e-06  1.199915314173863e+00 
 2.357032091560337e-06  1.199915314173909e+00 
 2.357532091560336e-06  1.199915314173864e+00 
 2.358032091560336e-06  1.199915314173909e+00 
 2.358532091560336e-06  1.199915314173864e+00 
 2.359032091560336e-06  1.199915314173910e+00 
 2.359532091560336e-06  1.199915314173865e+00 
 2.360032091560335e-06  1.199915314173910e+00 
 2.360532091560335e-06  1.199915314173865e+00 
 2.361032091560335e-06  1.199915314173909e+00 
 2.361532091560335e-06  1.199915314173865e+00 
 2.362032091560335e-06  1.199915314173910e+00 
 2.362532091560335e-06  1.199915314173866e+00 
 2.363032091560334e-06  1.199915314173909e+00 
 2.363532091560334e-06  1.199915314173866e+00 
 2.364032091560334e-06  1.199915314173910e+00 
 2.364532091560334e-06  1.199915314173866e+00 
 2.365032091560334e-06  1.199915314173910e+00 
 2.365532091560334e-06  1.199915314173867e+00 
 2.366032091560333e-06  1.199915314173910e+00 
 2.366532091560333e-06  1.199915314173867e+00 
 2.367032091560333e-06  1.199915314173910e+00 
 2.367532091560333e-06  1.199915314173867e+00 
 2.368032091560333e-06  1.199915314173910e+00 
 2.368532091560333e-06  1.199915314173868e+00 
 2.369032091560332e-06  1.199915314173911e+00 
 2.369532091560332e-06  1.199915314173868e+00 
 2.370032091560332e-06  1.199915314173910e+00 
 2.370532091560332e-06  1.199915314173869e+00 
 2.371032091560332e-06  1.199915314173912e+00 
 2.371532091560331e-06  1.199915314173871e+00 
 2.372032091560331e-06  1.199915314173913e+00 
 2.372532091560331e-06  1.199915314173872e+00 
 2.373032091560331e-06  1.199915314173913e+00 
 2.373532091560331e-06  1.199915314173872e+00 
 2.374032091560331e-06  1.199915314173913e+00 
 2.374532091560330e-06  1.199915314173872e+00 
 2.375032091560330e-06  1.199915314173913e+00 
 2.375532091560330e-06  1.199915314173872e+00 
 2.376032091560330e-06  1.199915314173912e+00 
 2.376532091560330e-06  1.199915314173872e+00 
 2.377032091560330e-06  1.199915314173912e+00 
 2.377532091560329e-06  1.199915314173872e+00 
 2.378032091560329e-06  1.199915314173913e+00 
 2.378532091560329e-06  1.199915314173873e+00 
 2.379032091560329e-06  1.199915314173913e+00 
 2.379532091560329e-06  1.199915314173873e+00 
 2.380032091560329e-06  1.199915314173912e+00 
 2.380532091560328e-06  1.199915314173872e+00 
 2.381032091560328e-06  1.199915314173911e+00 
 2.381532091560328e-06  1.199915314173872e+00 
 2.382032091560328e-06  1.199915314173911e+00 
 2.382532091560328e-06  1.199915314173871e+00 
 2.383032091560327e-06  1.199915314173910e+00 
 2.383532091560327e-06  1.199915314173871e+00 
 2.384032091560327e-06  1.199915314173910e+00 
 2.384532091560327e-06  1.199915314173872e+00 
 2.385032091560327e-06  1.199915314173910e+00 
 2.385532091560327e-06  1.199915314173872e+00 
 2.386032091560326e-06  1.199915314173910e+00 
 2.386532091560326e-06  1.199915314173872e+00 
 2.387032091560326e-06  1.199915314173910e+00 
 2.387532091560326e-06  1.199915314173872e+00 
 2.388032091560326e-06  1.199915314173909e+00 
 2.388532091560326e-06  1.199915314173871e+00 
 2.389032091560325e-06  1.199915314173908e+00 
 2.389532091560325e-06  1.199915314173871e+00 
 2.390032091560325e-06  1.199915314173909e+00 
 2.390532091560325e-06  1.199915314173872e+00 
 2.391032091560325e-06  1.199915314173909e+00 
 2.391532091560325e-06  1.199915314173873e+00 
 2.392032091560324e-06  1.199915314173910e+00 
 2.392532091560324e-06  1.199915314173873e+00 
 2.393032091560324e-06  1.199915314173910e+00 
 2.393532091560324e-06  1.199915314173873e+00 
 2.394032091560324e-06  1.199915314173910e+00 
 2.394532091560323e-06  1.199915314173875e+00 
 2.395032091560323e-06  1.199915314173911e+00 
 2.395532091560323e-06  1.199915314173875e+00 
 2.396032091560323e-06  1.199915314173911e+00 
 2.396532091560323e-06  1.199915314173875e+00 
 2.397032091560323e-06  1.199915314173910e+00 
 2.397532091560322e-06  1.199915314173875e+00 
 2.398032091560322e-06  1.199915314173910e+00 
 2.398532091560322e-06  1.199915314173875e+00 
 2.399032091560322e-06  1.199915314173910e+00 
 2.399532091560322e-06  1.199915314173876e+00 
 2.400032091560322e-06  1.199915314173911e+00 
 2.400532091560321e-06  1.199915314173876e+00 
 2.401032091560321e-06  1.199915314173909e+00 
 2.401532091560321e-06  1.199915314173874e+00 
 2.402032091560321e-06  1.199915314173908e+00 
 2.402532091560321e-06  1.199915314173874e+00 
 2.403032091560321e-06  1.199915314173908e+00 
 2.403532091560320e-06  1.199915314173874e+00 
 2.404032091560320e-06  1.199915314173909e+00 
 2.404532091560320e-06  1.199915314173874e+00 
 2.405032091560320e-06  1.199915314173907e+00 
 2.405532091560320e-06  1.199915314173873e+00 
 2.406032091560319e-06  1.199915314173907e+00 
 2.406532091560319e-06  1.199915314173873e+00 
 2.407032091560319e-06  1.199915314173906e+00 
 2.407532091560319e-06  1.199915314173873e+00 
 2.408032091560319e-06  1.199915314173905e+00 
 2.408532091560319e-06  1.199915314173872e+00 
 2.409032091560318e-06  1.199915314173905e+00 
 2.409532091560318e-06  1.199915314173872e+00 
 2.410032091560318e-06  1.199915314173905e+00 
 2.410532091560318e-06  1.199915314173871e+00 
 2.411032091560318e-06  1.199915314173903e+00 
 2.411532091560318e-06  1.199915314173870e+00 
 2.412032091560317e-06  1.199915314173902e+00 
 2.412532091560317e-06  1.199915314173870e+00 
 2.413032091560317e-06  1.199915314173901e+00 
 2.413532091560317e-06  1.199915314173869e+00 
 2.414032091560317e-06  1.199915314173901e+00 
 2.414532091560317e-06  1.199915314173869e+00 
 2.415032091560316e-06  1.199915314173901e+00 
 2.415532091560316e-06  1.199915314173869e+00 
 2.416032091560316e-06  1.199915314173899e+00 
 2.416532091560316e-06  1.199915314173868e+00 
 2.417032091560316e-06  1.199915314173899e+00 
 2.417532091560315e-06  1.199915314173869e+00 
 2.418032091560315e-06  1.199915314173900e+00 
 2.418532091560315e-06  1.199915314173869e+00 
 2.419032091560315e-06  1.199915314173899e+00 
 2.419532091560315e-06  1.199915314173869e+00 
 2.420032091560315e-06  1.199915314173899e+00 
 2.420532091560314e-06  1.199915314173868e+00 
 2.421032091560314e-06  1.199915314173899e+00 
 2.421532091560314e-06  1.199915314173869e+00 
 2.422032091560314e-06  1.199915314173899e+00 
 2.422532091560314e-06  1.199915314173870e+00 
 2.423032091560314e-06  1.199915314173900e+00 
 2.423532091560313e-06  1.199915314173871e+00 
 2.424032091560313e-06  1.199915314173901e+00 
 2.424532091560313e-06  1.199915314173872e+00 
 2.425032091560313e-06  1.199915314173901e+00 
 2.425532091560313e-06  1.199915314173872e+00 
 2.426032091560312e-06  1.199915314173901e+00 
 2.426532091560312e-06  1.199915314173872e+00 
 2.427032091560312e-06  1.199915314173901e+00 
 2.427532091560312e-06  1.199915314173872e+00 
 2.428032091560312e-06  1.199915314173901e+00 
 2.428532091560312e-06  1.199915314173873e+00 
 2.429032091560311e-06  1.199915314173902e+00 
 2.429532091560311e-06  1.199915314173873e+00 
 2.430032091560311e-06  1.199915314173902e+00 
 2.430532091560311e-06  1.199915314173874e+00 
 2.431032091560311e-06  1.199915314173902e+00 
 2.431532091560311e-06  1.199915314173874e+00 
 2.432032091560310e-06  1.199915314173902e+00 
 2.432532091560310e-06  1.199915314173874e+00 
 2.433032091560310e-06  1.199915314173902e+00 
 2.433532091560310e-06  1.199915314173874e+00 
 2.434032091560310e-06  1.199915314173902e+00 
 2.434532091560310e-06  1.199915314173874e+00 
 2.435032091560309e-06  1.199915314173901e+00 
 2.435532091560309e-06  1.199915314173874e+00 
 2.436032091560309e-06  1.199915314173900e+00 
 2.436532091560309e-06  1.199915314173873e+00 
 2.437032091560309e-06  1.199915314173900e+00 
 2.437532091560308e-06  1.199915314173873e+00 
 2.438032091560308e-06  1.199915314173899e+00 
 2.438532091560308e-06  1.199915314173873e+00 
 2.439032091560308e-06  1.199915314173900e+00 
 2.439532091560308e-06  1.199915314173873e+00 
 2.440032091560308e-06  1.199915314173900e+00 
 2.440532091560307e-06  1.199915314173874e+00 
 2.441032091560307e-06  1.199915314173900e+00 
 2.441532091560307e-06  1.199915314173874e+00 
 2.442032091560307e-06  1.199915314173900e+00 
 2.442532091560307e-06  1.199915314173874e+00 
 2.443032091560307e-06  1.199915314173901e+00 
 2.443532091560306e-06  1.199915314173875e+00 
 2.444032091560306e-06  1.199915314173901e+00 
 2.444532091560306e-06  1.199915314173876e+00 
 2.445032091560306e-06  1.199915314173902e+00 
 2.445532091560306e-06  1.199915314173877e+00 
 2.446032091560306e-06  1.199915314173902e+00 
 2.446532091560305e-06  1.199915314173877e+00 
 2.447032091560305e-06  1.199915314173901e+00 
 2.447532091560305e-06  1.199915314173876e+00 
 2.448032091560305e-06  1.199915314173901e+00 
 2.448532091560305e-06  1.199915314173876e+00 
 2.449032091560304e-06  1.199915314173901e+00 
 2.449532091560304e-06  1.199915314173876e+00 
 2.450032091560304e-06  1.199915314173900e+00 
 2.450532091560304e-06  1.199915314173875e+00 
 2.451032091560304e-06  1.199915314173900e+00 
 2.451532091560304e-06  1.199915314173876e+00 
 2.452032091560303e-06  1.199915314173901e+00 
 2.452532091560303e-06  1.199915314173877e+00 
 2.453032091560303e-06  1.199915314173901e+00 
 2.453532091560303e-06  1.199915314173877e+00 
 2.454032091560303e-06  1.199915314173901e+00 
 2.454532091560303e-06  1.199915314173878e+00 
 2.455032091560302e-06  1.199915314173902e+00 
 2.455532091560302e-06  1.199915314173879e+00 
 2.456032091560302e-06  1.199915314173903e+00 
 2.456532091560302e-06  1.199915314173880e+00 
 2.457032091560302e-06  1.199915314173903e+00 
 2.457532091560302e-06  1.199915314173880e+00 
 2.458032091560301e-06  1.199915314173902e+00 
 2.458532091560301e-06  1.199915314173879e+00 
 2.459032091560301e-06  1.199915314173902e+00 
 2.459532091560301e-06  1.199915314173879e+00 
 2.460032091560301e-06  1.199915314173902e+00 
 2.460532091560300e-06  1.199915314173880e+00 
 2.461032091560300e-06  1.199915314173903e+00 
 2.461532091560300e-06  1.199915314173881e+00 
 2.462032091560300e-06  1.199915314173904e+00 
 2.462532091560300e-06  1.199915314173882e+00 
 2.463032091560300e-06  1.199915314173905e+00 
 2.463532091560299e-06  1.199915314173883e+00 
 2.464032091560299e-06  1.199915314173905e+00 
 2.464532091560299e-06  1.199915314173883e+00 
 2.465032091560299e-06  1.199915314173905e+00 
 2.465532091560299e-06  1.199915314173884e+00 
 2.466032091560299e-06  1.199915314173905e+00 
 2.466532091560298e-06  1.199915314173884e+00 
 2.467032091560298e-06  1.199915314173905e+00 
 2.467532091560298e-06  1.199915314173884e+00 
 2.468032091560298e-06  1.199915314173905e+00 
 2.468532091560298e-06  1.199915314173884e+00 
 2.469032091560298e-06  1.199915314173905e+00 
 2.469532091560297e-06  1.199915314173883e+00 
 2.470032091560297e-06  1.199915314173904e+00 
 2.470532091560297e-06  1.199915314173883e+00 
 2.471032091560297e-06  1.199915314173904e+00 
 2.471532091560297e-06  1.199915314173883e+00 
 2.472032091560296e-06  1.199915314173903e+00 
 2.472532091560296e-06  1.199915314173883e+00 
 2.473032091560296e-06  1.199915314173903e+00 
 2.473532091560296e-06  1.199915314173883e+00 
 2.474032091560296e-06  1.199915314173904e+00 
 2.474532091560296e-06  1.199915314173883e+00 
 2.475032091560295e-06  1.199915314173904e+00 
 2.475532091560295e-06  1.199915314173883e+00 
 2.476032091560295e-06  1.199915314173904e+00 
 2.476532091560295e-06  1.199915314173884e+00 
 2.477032091560295e-06  1.199915314173904e+00 
 2.477532091560295e-06  1.199915314173884e+00 
 2.478032091560294e-06  1.199915314173904e+00 
 2.478532091560294e-06  1.199915314173884e+00 
 2.479032091560294e-06  1.199915314173904e+00 
 2.479532091560294e-06  1.199915314173884e+00 
 2.480032091560294e-06  1.199915314173904e+00 
 2.480532091560294e-06  1.199915314173884e+00 
 2.481032091560293e-06  1.199915314173903e+00 
 2.481532091560293e-06  1.199915314173883e+00 
 2.482032091560293e-06  1.199915314173901e+00 
 2.482532091560293e-06  1.199915314173881e+00 
 2.483032091560293e-06  1.199915314173899e+00 
 2.483532091560292e-06  1.199915314173880e+00 
 2.484032091560292e-06  1.199915314173898e+00 
 2.484532091560292e-06  1.199915314173879e+00 
 2.485032091560292e-06  1.199915314173898e+00 
 2.485532091560292e-06  1.199915314173879e+00 
 2.486032091560292e-06  1.199915314173898e+00 
 2.486532091560291e-06  1.199915314173879e+00 
 2.487032091560291e-06  1.199915314173897e+00 
 2.487532091560291e-06  1.199915314173878e+00 
 2.488032091560291e-06  1.199915314173896e+00 
 2.488532091560291e-06  1.199915314173877e+00 
 2.489032091560291e-06  1.199915314173895e+00 
 2.489532091560290e-06  1.199915314173877e+00 
 2.490032091560290e-06  1.199915314173895e+00 
 2.490532091560290e-06  1.199915314173877e+00 
 2.491032091560290e-06  1.199915314173895e+00 
 2.491532091560290e-06  1.199915314173877e+00 
 2.492032091560290e-06  1.199915314173896e+00 
 2.492532091560289e-06  1.199915314173878e+00 
 2.493032091560289e-06  1.199915314173895e+00 
 2.493532091560289e-06  1.199915314173877e+00 
 2.494032091560289e-06  1.199915314173894e+00 
 2.494532091560289e-06  1.199915314173877e+00 
 2.495032091560288e-06  1.199915314173894e+00 
