x,real,imag
0.6800000000000004,0.6800000000000004,0.0
0.6900000000000004,0.6900000000000004,0.0
0.7000000000000004,0.7000000000000004,0.0
0.7100000000000004,0.7100000000000004,0.0
0.7200000000000004,0.7200000000000004,0.0
0.7300000000000004,0.7300000000000004,0.0
0.7400000000000004,0.7400000000000004,0.0
0.7500000000000004,0.7500000000000004,0.0
0.7600000000000005,0.7600000000000005,0.0
0.7700000000000005,0.7700000000000005,0.0
0.7800000000000005,0.7800000000000005,0.0
0.7900000000000005,0.7900000000000005,0.0
0.8000000000000005,0.8000000000000005,0.0
0.8100000000000005,0.8100000000000005,0.0
0.8200000000000005,0.8200000000000005,0.0
0.8300000000000005,0.8300000000000005,0.0
0.8400000000000005,0.8400000000000005,0.0
0.8500000000000005,0.8500000000000005,0.0
0.8600000000000005,0.8600000000000005,0.0
0.8700000000000006,0.8700000000000006,0.0
0.8800000000000006,0.8800000000000006,0.0
0.8900000000000006,0.8900000000000006,0.0
0.9000000000000006,0.9000000000000006,0.0
0.9100000000000006,0.9100000000000006,0.0
0.9200000000000006,0.9200000000000006,0.0
0.9300000000000006,0.9300000000000006,0.0
0.9400000000000006,0.9400000000000006,0.0
0.9500000000000006,0.9500000000000006,0.0
0.9600000000000006,0.9600000000000006,0.0
0.9700000000000006,0.9700000000000006,0.0
0.9800000000000006,0.9800000000000006,0.0
0.9900000000000007,0.9900000000000007,0.0
1.000000000000001,1.000000000000001,0.0
1.010000000000001,1.010000000000001,0.0
1.020000000000001,1.020000000000001,0.0
1.030000000000001,1.030000000000001,0.0
1.040000000000001,1.040000000000001,0.0
1.050000000000001,1.050000000000001,0.0
1.060000000000001,1.060000000000001,0.0
1.070000000000001,1.070000000000001,0.0
1.080000000000001,1.080000000000001,0.0
1.090000000000001,1.090000000000001,0.0
1.100000000000001,1.100000000000001,0.0
1.110000000000001,1.110000000000001,0.0
1.120000000000001,1.120000000000001,0.0
1.130000000000001,1.130000000000001,0.0
1.140000000000001,1.140000000000001,0.0
1.150000000000001,1.150000000000001,0.0
1.160000000000001,1.160000000000001,0.0
1.170000000000001,1.170000000000001,0.0
1.180000000000001,1.180000000000001,0.0
1.190000000000001,1.190000000000001,0.0
1.200000000000001,1.200000000000001,0.0
1.210000000000001,1.210000000000001,0.0
1.220000000000001,1.220000000000001,0.0
1.230000000000001,1.230000000000001,0.0
1.240000000000001,1.240000000000001,0.0
1.250000000000001,1.250000000000001,0.0
1.260000000000001,1.260000000000001,0.0
1.270000000000001,1.270000000000001,0.0
1.280000000000001,1.280000000000001,0.0
1.290000000000001,1.290000000000001,0.0
1.300000000000001,1.300000000000001,0.0
1.310000000000001,1.310000000000001,0.0
1.320000000000001,1.320000000000001,0.0
1.330000000000001,1.330000000000001,0.0
1.340000000000001,1.340000000000001,0.0
1.350000000000001,1.350000000000001,0.0
1.360000000000001,1.360000000000001,0.0
1.370000000000001,1.370000000000001,0.0
1.380000000000001,1.380000000000001,0.0
1.390000000000001,1.390000000000001,0.0
1.400000000000001,1.400000000000001,0.0
1.410000000000001,1.410000000000001,0.0
1.420000000000001,1.420000000000001,0.0
1.430000000000001,1.430000000000001,0.0
1.440000000000001,1.440000000000001,0.0
1.450000000000001,1.450000000000001,0.0
1.460000000000001,1.460000000000001,0.0
1.470000000000001,1.470000000000001,0.0
1.480000000000001,1.480000000000001,0.0
1.490000000000001,1.490000000000001,0.0
1.500000000000001,1.500000000000001,0.0
1.510000000000001,1.510000000000001,0.0
1.520000000000001,1.520000000000001,0.0
1.530000000000001,1.530000000000001,0.0
1.540000000000001,1.540000000000001,0.0
1.550000000000001,1.550000000000001,0.0
1.560000000000001,1.560000000000001,0.0
1.570000000000001,1.570000000000001,0.0
1.580000000000001,1.580000000000001,0.0
1.590000000000001,1.590000000000001,0.0
1.600000000000001,1.600000000000001,0.0
1.610000000000001,1.610000000000001,0.0
1.620000000000001,1.620000000000001,0.0
1.630000000000001,1.630000000000001,0.0
1.640000000000001,1.640000000000001,0.0
1.650000000000001,1.650000000000001,0.0
1.660000000000001,1.660000000000001,0.0
1.670000000000001,1.670000000000001,0.0
1.680000000000001,1.680000000000001,0.0
1.690000000000001,1.690000000000001,0.0
1.700000000000001,1.700000000000001,0.0
1.710000000000001,1.710000000000001,0.0
1.720000000000001,1.720000000000001,0.0
1.730000000000001,1.730000000000001,0.0
1.740000000000001,1.740000000000001,0.0
1.750000000000001,1.750000000000001,0.0
1.760000000000001,1.760000000000001,0.0
1.770000000000001,1.770000000000001,0.0
1.780000000000001,1.780000000000001,0.0
1.790000000000001,1.790000000000001,0.0
1.800000000000001,1.800000000000001,0.0
